,id,usuario_criado,usuario_excluido,meses_assinatura,intervalo_de_inatividade,idade,faixa_etaria_05,faixa_etaria_10,ativo,versao,cidade,estado,gasto_medio,media_de_itens,gasto_total,total_de_pedidos,canal_marketing
6284,60d44c12-7422-4ca5-ab24-4399c2358535,2016-11-08 12:33:00,2018-12-25 08:10:00,25,0,61,61-65,61-70,0,4.39.8, Silva de Sales,SP,210.216192145612,6,210.216192145612,1,organic_search
6285,94109759-22cb-4815-ba8f-1b71d5df7a86,2017-10-21 09:37:00,,-1,0,33,31-35,31-40,1,4.30.10, Moreira do Oeste,DF,239.258918868835,11,717.776756606505,3,paid_search
6286,bac32ad1-4ecb-4cae-b1b3-438c97e57d3d,2017-11-14 02:03:00,,-1,0,58,56-60,51-60,1,3.46.6, da Rosa Paulista,RS,250.551025930972,9,751.653077792915,3,direct
6287,361948b4-8523-4ab3-ba57-f033bb763921,2019-06-08 09:49:00,,-1,0,78,75 +,70 +,1,4.24.10, Costela,MA,208.570586935643,15,1668.56469548514,8,organic_search
6288,3ba16784-1b59-4919-8d32-5015e136b244,2016-07-30 08:19:00,,-1,0,45,41-45,41-50,1,3.37.4, da Rosa da Serra,AL,186.836868556589,7,1121.02121133953,6,crm
6289,07488cac-0e7b-47d3-86ea-f3c807dca130,2019-02-28 01:18:00,,-1,1,41,41-45,41-50,1,5.24.11, Costa de da Luz,TO,218.30318851663,9,2401.33507368292,11,paid_search
6290,72a34618-8461-4b3b-bebc-91ed89b38e32,2018-12-21 12:51:00,,-1,1,38,36-40,31-40,1,4.31.8, Farias,MG,218.921067791795,2,218.921067791795,1,direct
6291,06926fb2-c4c5-477a-913a-c9908bb51a25,2017-02-15 11:55:00,,-1,0,53,51-55,51-60,1,3.13.5, Pires,PB,243.798558470191,7,0.0,0,organic_search
6292,4be38fb9-289e-4ec3-b5dd-80b052194f1b,2018-05-30 11:53:00,,-1,0,54,51-55,51-60,1,4.27.7, Pereira,PA,256.040683609893,11,2048.32546887914,8,organic_search
6293,6fc92a07-11d8-4dd1-9457-62a29e6506c4,2016-12-05 07:52:00,,-1,1,43,41-45,41-50,1,5.21.11, da Rocha,MS,188.381430967904,5,376.762861935808,2,paid_search
6294,58cf643d-9b70-4bde-8af7-5290c6791e3e,2021-01-02 04:22:00,,-1,0,30,26-30,< 30,1,3.29.10, Pinto,TO,228.951061094799,10,228.951061094799,1,paid_search
6295,6b30f75c-96dd-4043-96f6-0ea5d619ace4,2017-06-20 03:22:00,,-1,0,33,31-35,31-40,1,3.44.7, Viana de da Costa,BA,207.099238668376,1,1449.69467067863,7,direct
6296,d318aa1b-30d6-4da3-8f21-c5bb91bfbca4,2017-11-16 11:17:00,,-1,0,58,56-60,51-60,1,2.31.8, Melo,RJ,217.748989925036,7,653.246969775109,3,crm
6297,f7df6f65-b798-4b37-a194-066de0649930,2018-10-11 04:16:00,,-1,0,64,61-65,61-70,1,3.28.15, Araújo,PE,179.095764182634,6,716.383056730536,4,none
6298,514188ce-7585-4a03-8788-1f3a14b9c354,2017-05-15 09:30:00,,-1,1,57,56-60,51-60,1,3.25.3, da Mota,MA,220.937511406427,10,1988.43760265785,9,organic_search
6299,f7cb6e51-5faa-4779-89b3-19ee693e41c1,2017-11-19 05:21:00,,-1,1,63,61-65,61-70,1,4.25.9, da Rocha,TO,224.15477892519,9,448.309557850381,2,none
6300,d0ea52bf-5eae-43d5-833f-2a9e5925c01e,2018-12-31 01:06:00,,-1,0,65,61-65,61-70,1,5.27.9, da Luz,GO,266.423655486206,12,266.423655486206,1,organic_search
6301,4b7d7825-caed-4524-b5be-2c8d13e34f90,2016-12-25 08:23:00,,-1,0,28,26-30,< 30,1,3.20.8, Mendes de Minas,MS,216.18664053074,3,216.18664053074,1,organic_search
6302,fb946eeb-d1ab-4018-a42a-6ea40f4416a7,2017-06-22 04:33:00,,-1,0,53,51-55,51-60,1,4.15.7, Carvalho da Serra,ES,186.04381501083,4,1302.30670507581,7,organic_search
6303,9cb30cd3-5b5a-41fa-9df7-9a430c1042a7,2020-03-27 02:54:00,,-1,1,54,51-55,51-60,1,4.26.6, Martins do Amparo,SC,163.056489244141,9,1630.56489244141,10,direct
6304,dfafb91e-1bfd-4126-9425-d9842322194d,2019-04-14 08:52:00,,-1,1,46,46-50,41-50,1,2.17.5, Castro de Pinto,MG,209.110373756507,11,2091.10373756507,10,direct
6305,16a5dc10-c749-4291-9aed-82a0f00ad3ad,2017-01-02 01:11:00,,-1,1,40,36-40,31-40,1,4.-8.7, Cavalcanti do Campo,RR,212.688978602754,6,212.688978602754,1,organic_search
6306,a3498ebf-1a6f-4807-b2c1-ab9fa3128ce6,2020-07-24 08:06:00,,-1,1,56,56-60,51-60,1,4.26.7, Aragão,PB,230.268946111866,6,1381.61367667119,6,paid_search
6307,36cb184c-c11c-46aa-9835-693fb3c4fc7a,2018-10-02 02:50:00,,-1,1,29,26-30,< 30,1,5.14.8, Martins,CE,178.5224756517,7,714.0899026068,4,direct
6308,1b046e58-777e-4c06-8adc-e49ceaafa685,2018-03-18 04:52:00,,-1,0,25,< 25,< 30,1,6.33.5, Ferreira do Amparo,PA,213.349584375464,9,2133.49584375464,10,organic_search
6309,27848463-53a8-40fd-8711-b1b533b09e05,2016-12-10 09:57:00,,-1,0,75,71-75,70 +,1,4.27.8, Araújo,SP,176.95455984983,8,353.909119699661,2,organic_search
6310,9c21dd2a-7caf-4af0-8dd7-d26d8854315d,2019-05-04 02:55:00,,-1,0,27,26-30,< 30,1,2.9.1, Araújo do Sul,PR,198.268006629769,4,1784.41205966792,9,organic_search
6311,d62c35e4-a036-4ddd-9dd2-c69f4c622208,2020-04-16 03:18:00,,-1,1,79,75 +,70 +,1,4.34.5, Carvalho dos Dourados,RN,203.268646756829,13,2032.68646756829,10,crm
6312,981b9846-fa68-4164-99be-b2c60378188d,2017-05-30 08:29:00,,-1,0,28,26-30,< 30,1,3.15.5, Costela do Sul,RS,213.586321306302,2,1708.69057045042,8,paid_search
6313,4c716484-56bf-421d-8318-600b15e980c0,2021-02-02 07:28:00,2021-02-14 06:53:00,0,0,51,51-55,51-60,0,4.34.5, da Mata,SE,226.202191515583,7,0.0,0,organic_search
6314,0bf57e29-0252-465d-9d5c-3a68ce491e98,2018-10-25 06:03:00,2020-02-04 05:27:00,15,7,29,26-30,< 30,0,4.28.5, das Neves de Ferreira,PB,213.089229539609,10,639.267688618827,3,organic_search
6315,9cf68f64-5cd5-45ce-a224-5a5b04d32d74,2016-08-20 07:46:00,,-1,1,34,31-35,31-40,1,4.20.8, Rezende,AP,188.265751279118,13,941.328756395589,5,direct
6316,51659a96-75ba-4b4f-bf0d-47c9e2eb06a5,2021-01-01 01:12:00,,-1,0,56,56-60,51-60,1,5.38.7, da Cruz,SP,183.200173295038,9,183.200173295038,1,telegram_whatsapp
6317,ac1f48ae-5a4e-4dfe-8a32-03af5b75f6f5,2017-07-01 10:29:00,2017-09-22 11:05:00,2,0,69,66-70,61-70,0,5.24.2, Pires do Campo,AL,202.676766906609,14,405.353533813219,2,organic_search
6318,acfbce64-cdd8-4661-a9be-ab31c03823a1,2016-07-08 10:48:00,,-1,1,74,71-75,70 +,1,3.21.6, Azevedo de Viana,MG,199.031238806234,9,1393.21867164364,7,organic_search
6319,22563458-8595-4f99-8ba3-a47768df04e3,2017-11-12 02:44:00,,-1,0,47,46-50,41-50,1,6.23.9, Cunha,CE,236.868963554669,13,710.606890664006,3,telegram_whatsapp
6320,e9266371-7bf8-4883-8378-71f9e7bd3edb,2017-09-19 09:33:00,,-1,0,75,71-75,70 +,1,3.35.5, da Mota,AM,233.105544725452,9,932.422178901808,4,none
6321,7ca5f343-b42b-4a1c-aae7-f2aa3c563462,2020-01-23 08:33:00,,-1,1,50,46-50,41-50,1,3.41.6, Pereira Grande,RO,237.661165478076,13,0.0,0,organic_search
6322,22409b9e-216a-4a07-8664-7db4e8b0e09f,2017-03-25 04:31:00,,-1,0,45,41-45,41-50,1,3.16.6, Novaes das Flores,TO,170.101660195729,8,1701.01660195729,10,organic_search
6323,cae1e5df-6b24-405e-a5ca-ce86ed1b04db,2019-04-30 09:48:00,,-1,0,50,46-50,41-50,1,3.6.9, Mendes,MT,202.265191361624,11,1820.38672225462,9,direct
6324,6f1671ea-2b90-4887-8cef-4f7b495a7d49,2020-01-07 10:20:00,,-1,0,56,56-60,51-60,1,3.16.7, da Paz,CE,206.795790714897,9,206.795790714897,1,crm
6325,fac48ffa-263d-4eb1-a079-d9d22ef3ac32,2018-12-03 06:05:00,,-1,0,46,46-50,41-50,1,4.14.9, Porto,AP,217.415270056006,7,434.830540112013,2,organic_search
6326,a1af22ec-f69e-4fe4-9b39-520c2c4f6e2d,2016-03-17 08:11:00,,-1,0,72,71-75,70 +,1,3.31.10, Farias do Norte,RN,196.539130077271,7,2161.93043084998,11,paid_search
6327,de2fdac2-6950-423d-854e-674ff45606cf,2016-12-27 08:00:00,,-1,1,47,46-50,41-50,1,5.15.5, Costela,AM,201.906100223423,7,201.906100223423,1,crm
6328,1d59d230-3b4f-4f58-9b0e-4b57a4fd5c5b,2018-10-27 01:34:00,,-1,0,42,41-45,41-50,1,2.23.5, Cardoso de Cardoso,GO,200.077785220306,10,600.233355660917,3,direct
6329,5837714c-8d8a-4488-97e0-e27ad4daf9d6,2017-06-01 07:47:00,,-1,1,57,56-60,51-60,1,5.47.7, da Conceição,GO,217.97023529506,8,1743.76188236048,8,paid_search
6330,3c628c16-f2ca-4e41-97f0-bf8e82c81e2b,2016-10-05 08:32:00,,-1,0,59,56-60,51-60,1,3.19.8, Pires,AL,216.99883539797,8,867.99534159188,4,organic_search
6331,d7b50b54-e58d-4aed-b0b1-e8e9db0d0823,2018-02-13 03:48:00,,-1,1,30,26-30,< 30,1,4.35.7, Teixeira de Castro,AP,217.845552714639,6,0.0,0,paid_search
6332,9277696d-74d3-4292-951d-d5ac06b68578,2019-04-19 03:01:00,,-1,0,54,51-55,51-60,1,3.18.11, Aragão,RN,205.328479595692,12,1847.95631636123,9,telegram_whatsapp
6333,24c41bfa-bef2-4964-9291-b0f8b7f17d3e,2019-03-10 06:54:00,,-1,1,35,31-35,31-40,1,3.35.10, Fernandes Verde,CE,219.762905630192,8,2417.39196193211,11,none
6334,8fcf1ad2-1f96-404d-909e-83cf6a84b44b,2018-03-29 08:38:00,,-1,1,64,61-65,61-70,1,5.39.6, da Mota Verde,BA,252.286949744462,9,2522.86949744462,10,paid_search
6335,76edbf2b-bb30-4e63-a3ff-9329ad0cf7df,2016-03-19 07:51:00,,-1,0,40,36-40,31-40,1,3.30.9, Costa de Goiás,PR,228.760852756023,13,2287.60852756023,10,direct
6336,6448fe1a-1cb7-41e4-8ac8-475892d3ed46,2017-09-06 04:59:00,,-1,0,38,36-40,31-40,1,4.27.6, Cardoso das Pedras,MG,205.157714443736,8,1025.78857221868,5,direct
6337,e0f15dab-eef1-4d75-babd-63f1785bed60,2017-01-09 04:59:00,,-1,0,47,46-50,41-50,1,5.16.7, Peixoto de Caldeira,RR,265.401582319291,5,265.401582319291,1,telegram_whatsapp
6338,59a6f513-a828-45d4-aa0d-2afe4b6aa3c1,2018-06-29 12:39:00,,-1,1,75,71-75,70 +,1,5.22.5, das Neves,RN,184.80686347895,6,1293.64804435265,7,direct
6339,f3eceecb-e9ce-4e60-8178-9ecc3ea3a1ea,2017-01-22 04:02:00,,-1,1,55,51-55,51-60,1,4.23.8, Monteiro de Cardoso,SP,204.689148698333,7,0.0,0,direct
6340,dd09cdf6-fb86-403b-9da5-979817298e67,2016-02-27 07:10:00,,-1,1,29,26-30,< 30,1,3.28.-2, Rodrigues do Norte,AP,210.14489956704,4,2311.59389523744,11,paid_search
6341,233d6a6f-f4c9-4219-9e5a-38050b1e896e,2016-10-30 05:04:00,,-1,0,80,75 +,70 +,1,4.47.8, Martins,PE,204.890860269893,7,614.672580809679,3,organic_search
6342,6e02ae57-b80d-49b9-85c4-b39502623468,2017-02-26 11:21:00,,-1,0,74,71-75,70 +,1,3.29.8, Barros da Serra,MG,224.779801646358,6,2472.57781810993,11,organic_search
6343,d3d2946a-4516-49da-9e7a-ca9d23ca83a1,2019-12-24 01:58:00,2020-01-08 05:29:00,0,0,50,46-50,41-50,0,4.19.6, Rocha,MA,191.350686619212,8,0.0,0,direct
6344,f798108b-f86f-4b06-872c-d4956b970bf3,2019-10-13 03:34:00,,-1,1,54,51-55,51-60,1,3.29.5, Jesus Grande,SC,210.251507513304,9,841.006030053215,4,organic_search
6345,cf0c594b-2ee4-45dd-825f-c36f8ff68a2a,2020-12-07 04:17:00,,-1,1,52,51-55,51-60,1,6.11.5, Campos,MS,175.636553181283,11,351.273106362567,2,organic_search
6346,deb80fee-2a70-4264-a9e1-cca0da6f3941,2020-06-10 12:12:00,,-1,0,28,26-30,< 30,1,5.26.4, Ferreira da Prata,MT,233.615645457936,11,1868.92516366349,8,paid_search
6347,a27f9481-938a-4ca2-99bf-e597ff9ad3e8,2020-08-04 09:01:00,,-1,0,74,71-75,70 +,1,5.19.8, Nascimento,PA,209.878797238699,11,1259.27278343219,6,organic_search
6348,42726059-4f87-4674-9223-c1c1da8978e7,2017-06-17 08:18:00,,-1,1,73,71-75,70 +,1,3.10.5, da Mota,SP,209.50340365387,11,1676.02722923096,8,direct
6349,753f8cf9-883f-4950-91e9-59581bdaa288,2017-02-08 04:41:00,,-1,0,56,56-60,51-60,1,4.15.6, Cunha do Oeste,PR,186.291602429041,4,0.0,0,direct
6350,d951aa15-e278-40f4-8375-41754c73d012,2019-03-07 10:46:00,,-1,1,25,< 25,< 30,1,4.23.9, Oliveira,AC,230.876111283369,9,2539.63722411706,11,organic_search
6351,a61f279d-fe8d-481a-a8bb-7fc4885e70a3,2020-08-19 07:40:00,,-1,1,38,36-40,31-40,1,4.17.5, Pinto,PE,142.597634999136,13,712.988174995678,5,paid_search
6352,e9515de5-578d-400c-acda-306cede62b16,2017-09-09 07:19:00,,-1,1,52,51-55,51-60,1,4.48.7, Almeida de Goiás,GO,172.177549004739,7,860.887745023695,5,telegram_whatsapp
6353,fffb9c25-3330-4a9c-b190-c3e044e5fd46,2020-10-03 09:40:00,,-1,1,75,71-75,70 +,1,2.36.7, Sales,AL,215.333281006745,7,861.333124026979,4,direct
6354,6fea0e15-0e48-474e-938a-b8b92b995d63,2018-07-17 12:35:00,,-1,0,57,56-60,51-60,1,3.23.9, Fogaça do Sul,DF,248.492280670278,9,1739.44596469195,7,crm
6355,a21ae830-7c0d-43a1-8d20-b87efc473803,2017-02-12 10:32:00,,-1,1,41,41-45,41-50,1,4.14.3, Dias do Norte,GO,216.339653932655,7,0.0,0,direct
6356,45e42b45-128f-4690-b806-9c861818a21a,2016-07-29 06:09:00,,-1,1,73,71-75,70 +,1,4.33.7, da Mota Grande,MS,205.93045945554,10,1235.58275673324,6,telegram_whatsapp
6357,7fe1fbe5-695e-457a-ad4c-ca38dc998fd6,2020-12-20 11:41:00,,-1,0,35,31-35,31-40,1,5.38.2, Nascimento do Norte,AP,224.455192994202,15,224.455192994202,1,paid_search
6358,d3d823a9-6704-43cd-ab78-21d3ec145fff,2020-04-03 04:58:00,2020-04-12 10:58:00,0,0,44,41-45,41-50,0,3.31.9, Melo de Azevedo,MS,201.572782892098,9,0.0,0,none
6359,fe2a80ce-cc9b-4d7a-9d56-90c85ee0b1f2,2020-09-10 04:41:00,,-1,0,48,46-50,41-50,1,5.10.4, Moreira do Amparo,AP,254.486822807818,7,1272.43411403909,5,direct
6360,7251643a-b282-4fb8-9fef-342ad36d4bd4,2020-10-15 08:09:00,,-1,0,42,41-45,41-50,1,7.25.7, Costela,DF,225.606234680699,7,902.424938722796,4,paid_search
6361,0852585e-81e7-4485-9a1f-646c10f136e5,2017-03-18 05:21:00,2019-03-14 09:28:00,23,19,47,46-50,41-50,0,4.10.8, Carvalho da Mata,RS,249.241697041113,9,2741.65866745224,11,none
6362,5636045b-72d0-4042-b435-716b05498f97,2020-05-04 07:04:00,,-1,1,48,46-50,41-50,1,5.27.4, da Mota do Amparo,AM,266.313469231419,11,2396.82122308277,9,organic_search
6363,fc4e5a0b-a78a-440e-a0f2-f6f8442a8248,2017-06-01 01:09:00,,-1,1,51,51-55,51-60,1,4.35.6, Lopes,AP,210.273863851958,7,1682.19091081566,8,telegram_whatsapp
6364,d05ece1f-9755-482d-8850-26727cd819bf,2020-06-17 08:26:00,,-1,0,45,41-45,41-50,1,4.21.8, Fernandes,PR,218.831753592792,6,1750.65402874233,8,telegram_whatsapp
6365,8bb5a3f8-cf15-4fd3-815a-252b426c6e1a,2016-05-14 05:54:00,,-1,0,27,26-30,< 30,1,4.16.9, Sales,PB,238.920163907092,13,2150.28147516383,9,crm
6366,6fbb78c6-6d6a-4c74-bc07-d1e4d03c716d,2018-05-11 07:49:00,,-1,0,42,41-45,41-50,1,2.44.3, Dias Verde,RR,214.15119646119,9,1927.36076815071,9,organic_search
6367,2f831003-0e70-49cb-99d8-4d000a079618,2019-02-23 03:59:00,,-1,1,66,66-70,61-70,1,4.26.11, Costela,MG,211.598802968864,9,2327.5868326575,11,none
6368,cbfb5bb2-c908-4537-ac23-f2e86e8caeb4,2019-06-13 06:01:00,,-1,1,45,41-45,41-50,1,2.22.9, Nascimento Paulista,PE,224.205786847162,7,1793.6462947773,8,direct
6369,e7d6e203-31c9-402d-ad9d-688feb14b6f1,2018-11-01 12:46:00,,-1,0,40,36-40,31-40,1,3.23.9, Correia dos Dourados,AL,210.275546029755,9,630.826638089265,3,direct
6370,0996f407-9db8-49ab-9b91-9e7fff938eba,2018-02-28 10:12:00,,-1,1,74,71-75,70 +,1,4.30.4, Araújo,DF,222.555671010763,10,2448.1123811184,11,organic_search
6371,42d6418c-3562-46d9-b58d-d22ad2333c77,2017-03-13 02:00:00,,-1,1,27,26-30,< 30,1,3.20.7, Correia Verde,BA,224.4340528044,8,2468.7745808484,11,organic_search
6372,50ae51b7-3dda-4322-8541-94be9841387f,2020-04-29 10:40:00,,-1,1,56,56-60,51-60,1,4.31.9, Cardoso de Minas,PE,247.19026834565,15,2224.71241511085,9,direct
6373,74e271df-c247-4ee3-887a-8b76143035b3,2019-09-26 06:00:00,,-1,1,25,< 25,< 30,1,2.27.7, da Mota do Norte,CE,204.90818941109,4,819.632757644362,4,organic_search
6374,653c6dcf-6b71-4da4-a163-d40394c40707,2017-10-02 07:16:00,,-1,1,63,61-65,61-70,1,3.40.4, Alves,RR,211.41078750618,7,845.64315002472,4,organic_search
6375,a9a51128-ed40-46de-bc2d-649ee8275efb,2018-11-10 11:06:00,,-1,0,79,75 +,70 +,1,3.54.5, da Luz Verde,DF,206.992005941416,10,620.976017824248,3,organic_search
6376,2568c66b-30a7-4e9d-9a73-6b3bbf45571f,2019-08-19 08:20:00,,-1,1,44,41-45,41-50,1,4.32.5, da Conceição do Sul,TO,224.817684568326,3,1124.08842284163,5,direct
6377,57a2788f-a3e2-4d47-bd3d-868c6ee904e0,2020-04-20 04:50:00,,-1,1,64,61-65,61-70,1,4.5.7, Lima,RN,207.930169052987,3,1871.37152147689,9,organic_search
6378,3489e25f-1be8-4fbc-8031-539c57325491,2018-07-19 06:46:00,2019-06-14 05:36:00,10,5,73,71-75,70 +,0,3.33.14, Porto,MS,227.419846070607,11,2274.19846070607,10,telegram_whatsapp
6379,6c1209b1-a542-4b8a-8eab-dc18565d2d17,2021-01-23 03:36:00,,-1,0,66,66-70,61-70,1,3.57.13, Santos,ES,175.330798134905,14,0.0,0,organic_search
6380,b35dee29-4dbb-437a-a3fd-02c040930c8f,2019-10-17 10:20:00,,-1,1,30,26-30,< 30,1,3.14.9, Ribeiro,PA,213.746013307009,5,854.984053228035,4,telegram_whatsapp
6381,9ac51584-171a-4b08-b64c-f75862801f31,2017-10-18 07:18:00,,-1,1,59,56-60,51-60,1,3.48.9, Jesus,RR,219.053921934835,11,657.161765804504,3,paid_search
6382,426fbb25-35cc-4fec-a397-58b64cb5b687,2019-05-27 06:46:00,,-1,1,56,56-60,51-60,1,1.44.6, Melo de Mendes,BA,229.639991761504,7,1837.11993409203,8,paid_search
6383,2764d803-23d2-4d29-bc64-e124bf80eb0c,2019-09-18 08:35:00,,-1,1,55,51-55,51-60,1,5.13.2, Duarte da Mata,RJ,247.460871248873,7,989.843484995494,4,direct
6384,8a50e71c-6bc9-4546-bc55-ab700d74505f,2017-12-19 06:50:00,,-1,1,39,36-40,31-40,1,3.33.5, Araújo,SE,232.725817219278,8,232.725817219278,1,organic_search
6385,21097017-36ce-469f-b4bd-5cdba4bdbfd6,2018-08-01 04:32:00,,-1,0,71,71-75,70 +,1,5.36.5, Costela,RO,252.541549162353,7,1515.24929497412,6,direct
6386,caa47da5-9813-4bd6-8694-354744f8b0d5,2016-06-27 05:28:00,,-1,1,76,75 +,70 +,1,4.42.7, Cardoso,AM,219.949953527403,7,1539.64967469182,7,telegram_whatsapp
6387,98897a4f-cdc9-4990-8e26-75d8abc2ce46,2020-12-28 10:40:00,,-1,1,64,61-65,61-70,1,3.33.3, Viana,RR,250.262418423341,9,250.262418423341,1,telegram_whatsapp
6388,a14c3fda-2df9-433a-8297-8c049076e1d2,2020-11-21 03:15:00,,-1,1,36,36-40,31-40,1,3.5.7, Freitas,GO,239.497466403982,8,478.994932807964,2,none
6389,045cd068-a7e9-4942-815b-73e4d928a537,2020-07-29 02:11:00,,-1,1,49,46-50,41-50,1,5.28.6, Lopes,PR,209.762267774612,8,1258.57360664767,6,organic_search
6390,3db05e1b-6974-443b-800d-514fc5fba1be,2016-03-28 08:23:00,,-1,1,63,61-65,61-70,1,4.11.12, Jesus do Amparo,RJ,243.485298067384,5,2434.85298067384,10,paid_search
6391,ba82d5a5-7a8b-4ae8-babd-1b74d6f30dba,2019-09-06 12:22:00,,-1,1,52,51-55,51-60,1,4.40.11, Freitas do Norte,RN,226.397011680726,13,1131.98505840363,5,organic_search
6392,c6240ce3-0b70-4941-8501-3ae0012a1cdc,2019-12-21 08:55:00,,-1,1,37,36-40,31-40,1,4.13.6, Cardoso,TO,197.049048171764,13,197.049048171764,1,crm
6393,9f8fb728-873e-44ab-99ad-c96b0923930c,2016-05-18 04:41:00,,-1,0,30,26-30,< 30,1,4.29.3, Costela de Minas,MA,210.600961119653,6,1684.80768895723,8,direct
6394,914b2c5d-8321-419b-8804-00bb56d13c5f,2017-01-19 06:53:00,,-1,0,38,36-40,31-40,1,4.30.5, Lima,MA,208.040456517791,10,0.0,0,none
6395,7b7c5a54-c0c9-4c11-ada8-4398f77362c6,2018-02-02 04:15:00,,-1,1,66,66-70,61-70,1,3.44.7, da Paz,DF,267.536460200664,6,0.0,0,paid_search
6396,5995b291-92de-4491-8553-0d77ce69f0bd,2019-12-30 06:52:00,,-1,1,63,61-65,61-70,1,2.27.8, Gonçalves da Serra,MG,229.016309999916,10,229.016309999916,1,crm
6397,90c686ea-2d3c-4892-9616-e2c0f346d676,2018-05-09 10:04:00,,-1,1,54,51-55,51-60,1,3.49.8, Caldeira,CE,211.205508088801,10,1900.84957279921,9,organic_search
6398,d3675510-10c1-4956-b6f3-c911b57f1192,2020-05-24 10:47:00,2020-06-02 06:42:00,0,0,29,26-30,< 30,0,5.37.2, Ferreira,MG,212.626728752978,13,0.0,0,organic_search
6399,5284f112-1fcd-4609-97b9-d0d00768f77b,2016-09-14 03:32:00,,-1,1,41,41-45,41-50,1,3.23.9, Rezende do Amparo,PI,193.462620962083,10,967.313104810414,5,telegram_whatsapp
6400,f0c4244c-20e4-4191-b77c-9f2b2b521d89,2017-01-12 07:34:00,,-1,1,28,26-30,< 30,1,5.20.8, Almeida de Pereira,MS,202.312032165355,6,202.312032165355,1,direct
6401,3f629a6b-f5d7-4292-a549-c1c51eac749a,2020-01-31 11:13:00,,-1,1,28,26-30,< 30,1,3.32.2, Cavalcanti,MT,250.67190112397,6,0.0,0,crm
6402,cc50debd-37e8-4270-b00d-c19f3144d094,2020-11-22 10:09:00,,-1,1,57,56-60,51-60,1,3.28.2, Cunha Verde,RR,217.928296099058,8,435.856592198115,2,direct
6403,581ea054-b667-4be6-8721-7d1715876aca,2016-03-23 01:20:00,,-1,0,29,26-30,< 30,1,6.12.10, Moraes,ES,199.558713577631,9,1995.58713577631,10,organic_search
6404,8e637eb0-0993-4b0c-b356-43cf8ec16251,2016-04-24 04:42:00,,-1,0,54,51-55,51-60,1,3.1.3, Correia da Serra,TO,243.561659835989,12,2192.0549385239,9,paid_search
6405,548af04a-cecc-4149-a7d4-606952b301ba,2016-11-03 07:39:00,,-1,1,49,46-50,41-50,1,2.12.7, da Luz,MA,169.091305806814,5,507.273917420442,3,telegram_whatsapp
6406,71b8e856-9bfd-4d4a-b5cb-91780280dddb,2019-06-22 06:43:00,,-1,1,58,56-60,51-60,1,2.32.7, Santos,RO,220.723780591239,12,1545.06646413867,7,organic_search
6407,2f5b0c20-203b-44b1-83f5-7d172be6bf74,2020-02-28 05:03:00,2021-01-28 12:57:00,10,9,31,31-35,31-40,0,2.35.11, Nunes das Flores,PR,213.62869688574,10,2136.2869688574,10,direct
6408,bf9dc342-347d-4c3b-973d-6d33503a34bf,2017-01-13 07:40:00,,-1,0,55,51-55,51-60,1,3.49.9, Correia Grande,GO,242.754535157953,1,242.754535157953,1,organic_search
6409,420e9b32-9199-4e4e-94a8-31be0774083f,2019-04-01 03:52:00,,-1,1,70,66-70,61-70,1,3.44.11, da Conceição,BA,241.335439614993,9,2413.35439614993,10,crm
6410,a396212e-900c-4773-99fb-b142cd73cc41,2017-12-07 08:08:00,,-1,1,74,71-75,70 +,1,4.18.3, Ribeiro de Moraes,SC,213.337657400919,15,426.675314801838,2,crm
6411,1bd2a23c-f056-4973-a6c8-59db0b6e0830,2019-02-15 09:34:00,,-1,1,55,51-55,51-60,1,2.12.5, da Mota,PR,202.31612034027,8,0.0,0,organic_search
6412,8b55f24a-e8f3-422a-82cb-eabbcb62da49,2018-06-25 04:12:00,,-1,0,41,41-45,41-50,1,3.42.11, Cardoso da Mata,RJ,215.047307896008,11,1505.33115527205,7,direct
6413,daaf7e5b-e2c6-40a6-af72-5e41b8cad412,2017-04-08 03:49:00,,-1,0,62,61-65,61-70,1,3.1.9, Melo,SP,216.299081101346,11,2162.99081101346,10,organic_search
6414,111c31f2-690e-4608-aebe-15ae4242864c,2019-12-21 08:19:00,,-1,0,29,26-30,< 30,1,1.21.7, Teixeira,RS,224.00495837333,5,224.00495837333,1,direct
6415,e1e6a401-56f3-4d22-b4fb-62fe544930f2,2020-07-24 09:22:00,,-1,1,74,71-75,70 +,1,3.35.9, Costa,ES,179.298089738251,11,1075.78853842951,6,paid_search
6416,d294d805-4776-45a7-8ee5-23ec003bff25,2016-05-05 07:38:00,,-1,0,40,36-40,31-40,1,3.25.11, Almeida,AP,244.579366740777,11,2201.21430066699,9,direct
6417,8ee22a9d-8a76-4e5e-a117-35b66e868f12,2018-02-16 03:15:00,,-1,0,73,71-75,70 +,1,3.24.4, Rodrigues do Sul,AM,240.980223651719,4,0.0,0,organic_search
6418,ade10cf2-283a-459f-b902-723efdc85875,2020-09-05 01:58:00,,-1,1,67,66-70,61-70,1,3.51.8, das Neves da Mata,MS,190.748826084842,4,953.744130424212,5,organic_search
6419,c2b6d0ac-9b55-4232-bfea-8253dc9ddec0,2016-07-05 02:50:00,,-1,1,55,51-55,51-60,1,3.30.5, Rodrigues,MT,243.862751291011,11,1707.03925903708,7,direct
6420,3c93e0b1-b36a-4cfd-bcaa-3cab610e5516,2021-01-15 12:10:00,,-1,1,51,51-55,51-60,1,3.48.4, da Rocha,TO,250.777971637457,10,250.777971637457,1,telegram_whatsapp
